freshTime,positive_prob,confidence,negative_prob,sentiment
2020/3/14,0.50983,0.803399,0.49017,1
2020/3/14,0.989079,0.975731,0.0109211,2
2020/3/14,0.995172,0.98927,0.00482848,2
2020/3/14,0.924889,0.833086,0.0751114,2
2020/3/14,0.851268,0.669483,0.148732,2
2020/3/14,0.849442,0.665426,0.150558,2
2020/3/14,0.440451,0.0212194,0.559549,0
2020/3/14,0.00855333,0.980993,0.991447,0
2020/3/14,0.491596,0.831926,0.508404,1
2020/3/14,0.990441,0.978759,0.0095587,2
2020/3/14,0.997039,0.99342,0.00296098,2
2020/3/14,0.375621,0.165288,0.62438,0
2020/3/14,0.453693,0.0738567,0.546307,1
2020/3/14,0.00424175,0.990574,0.995758,0
2020/3/14,0.999899,0.999775,0.000101294,2
2020/3/14,0.9068,0.792889,0.0931999,2
2020/3/14,0.163147,0.637452,0.836853,0
2020/3/14,0.725699,0.390441,0.274301,2
2020/3/14,0.514856,0.702878,0.485144,1
2020/3/14,0.487781,0.755624,0.512219,1
2020/3/14,0.993942,0.986538,0.00605796,2
2020/3/14,0.97984,0.955199,0.0201603,2
2020/3/14,0.93876,0.86391,0.0612404,2
2020/3/15,0.014407,0.967985,0.985593,0
2020/3/14,0.489373,0.787458,0.510627,1
2020/3/14,0.671112,0.269138,0.328888,2
2020/3/14,0.994415,0.987589,0.00558507,2
2020/3/14,0.986567,0.970149,0.013433,2
2020/3/14,0.996414,0.99203,0.00358632,2
2020/3/14,0.51669,0.666194,0.48331,1
2020/3/14,0.0022399,0.995022,0.99776,0
2020/3/14,0.821795,0.603989,0.178205,2
2020/3/14,0.847154,0.660342,0.152846,2
2020/3/14,0.999829,0.999621,0.000170627,2
2020/3/14,7.04E-05,0.999843,0.99993,0
2020/3/14,0.034483,0.923371,0.965517,0
2020/3/14,0.929624,0.843608,0.0703764,2
2020/3/14,0.985097,0.966883,0.0149025,2
2020/3/14,0.34182,0.2404,0.65818,0
2020/3/14,0.751779,0.448398,0.248221,2
2020/3/14,0.98336,0.963023,0.0166398,2
2020/3/14,0.236486,0.474475,0.763514,0
2020/3/14,0.86334,0.696312,0.13666,2
2020/3/14,0.980842,0.957426,0.0191582,2
2020/3/14,0.205099,0.544224,0.794901,0
2020/3/14,0.989538,0.976752,0.0104617,2
2020/3/14,0.98402,0.964489,0.01598,2
2020/3/14,0.894127,0.764726,0.105873,2
2020/3/14,0.99607,0.991266,0.0039305,2
2020/3/14,0.00273926,0.993913,0.997261,0
2020/3/14,0.99242,0.983156,0.00757996,2
2020/3/14,0.994897,0.98866,0.0051031,2
2020/3/14,0.343502,0.236663,0.656498,0
2020/3/14,0.732146,0.40477,0.267854,2
2020/3/14,0.00388066,0.991376,0.996119,0
2020/3/15,0.997371,0.994157,0.00262928,2
2020/3/14,0.563823,0.0307167,0.436177,2
2020/3/14,0.904851,0.788558,0.0951491,2
2020/3/14,0.0671847,0.850701,0.932815,0
2020/3/14,0.835839,0.635199,0.164161,2
2020/3/14,0.0475855,0.894254,0.952415,0
2020/3/14,0.972876,0.939724,0.027124,2
2020/3/14,0.997599,0.994664,0.00240127,2
2020/3/14,0.90599,0.791089,0.0940098,2
2020/3/14,0.729539,0.398975,0.270461,2
2020/3/14,0.310019,0.311068,0.689981,0
2020/3/14,0.898168,0.773706,0.101832,2
2020/3/14,0.875884,0.724186,0.124116,2
2020/3/14,0.942656,0.872569,0.057344,2
2020/3/14,0.992435,0.983189,0.00756496,2
2020/3/14,0.48091,0.618209,0.51909,1
2020/3/14,0.874292,0.72065,0.125708,2
2020/3/14,0.612778,0.139506,0.387222,2
2020/3/14,0.997893,0.995317,0.00210744,2
2020/3/14,0.988402,0.974226,0.0115983,2
2020/3/14,0.485827,0.716539,0.514173,1
2020/3/14,0.980034,0.955632,0.0199655,2
2020/3/14,0.239902,0.466885,0.760098,0
2020/3/15,0.986871,0.970825,0.0131287,2
2020/3/14,0.245594,0.454235,0.754406,0
2020/3/14,0.726339,0.391863,0.273661,2
2020/3/14,0.999028,0.99784,0.000972144,2
2020/3/24,0.216539,0.518802,0.783461,0
2020/3/14,0.979168,0.953706,0.0208324,2
2020/3/14,0.525072,0.498551,0.474928,1
2020/3/14,0.390239,0.132802,0.609761,0
2020/3/14,0.0289857,0.935587,0.971014,0
2020/3/14,0.988017,0.97337,0.0119834,2
2020/3/14,0.998419,0.996486,0.00158125,2
2020/3/14,0.364953,0.188993,0.635047,0
2020/3/14,0.999688,0.999306,0.000312327,2
2020/3/14,0.901383,0.780852,0.0986166,2
2020/3/14,0.999226,0.99828,0.000773783,2
2020/3/14,0.841415,0.647589,0.158585,2
2020/3/14,0.987666,0.972592,0.0123336,2
2020/3/14,0.995563,0.99014,0.00443702,2
2020/3/14,0.910486,0.801081,0.0895136,2
2020/3/14,0.734152,0.409226,0.265849,2
2020/3/15,0.357025,0.206611,0.642975,0
2020/3/14,0.994293,0.987319,0.00570669,2
2020/3/14,0.545618,0.0876403,0.454382,1
2020/3/14,0.989235,0.976078,0.0107647,2
2020/3/14,0.808603,0.574673,0.191397,2
2020/3/14,0.79184,0.537421,0.20816,2
2020/3/14,0.766054,0.48012,0.233946,2
2020/3/14,0.880387,0.734193,0.119613,2
2020/3/14,0.99971,0.999355,0.000290408,2
2020/3/14,0.993828,0.986285,0.00617171,2
2020/3/14,0.985273,0.967274,0.0147267,2
2020/3/14,0.913512,0.807805,0.0864878,2
2020/3/15,0.187757,0.582763,0.812243,0
2020/3/14,0.979429,0.954286,0.0205713,2
2020/3/14,0.478648,0.572963,0.521352,1
2020/3/14,0.996351,0.99189,0.00364943,2
2020/3/14,0.594658,0.0992392,0.405342,2
2020/3/14,0.631328,0.180728,0.368672,2
2020/3/14,0.526383,0.472346,0.473617,1
2020/3/14,0.63248,0.183289,0.36752,2
2020/3/14,0.639945,0.199878,0.360055,2
2020/3/14,0.9895,0.976667,0.0105,2
2020/3/14,0.973322,0.940715,0.0266784,2
2020/3/14,0.893463,0.763252,0.106537,2
2020/3/14,0.206915,0.540188,0.793085,0
2020/3/14,0.985633,0.968073,0.0143671,2
2020/3/14,0.000821204,0.998175,0.999179,0
2020/3/19,0.999638,0.999196,0.000361844,2
2020/3/14,0.402425,0.105723,0.597575,0
2020/3/14,0.993796,0.986212,0.00620448,2
2020/3/15,0.0384134,0.914637,0.961587,0
2020/3/14,0.986567,0.970149,0.013433,2
2020/3/14,0.98712,0.971377,0.0128804,2
2020/3/14,0.998138,0.995862,0.00186228,2
2020/3/14,0.975287,0.945082,0.0247131,2
2020/3/14,0.401192,0.108463,0.598808,0
2020/3/14,0.820493,0.601096,0.179507,2
2020/3/14,0.988138,0.973639,0.0118622,2
2020/3/14,0.967932,0.928737,0.0320684,2
2020/3/14,0.983245,0.962767,0.0167549,2
2020/3/14,0.73177,0.403934,0.26823,2
2020/3/14,0.953322,0.896272,0.0466776,2
2020/3/14,0.167086,0.628699,0.832914,0
2020/3/14,0.440081,0.0220417,0.559919,0
2020/3/14,0.672182,0.271515,0.327818,2
2020/3/14,0.985904,0.968675,0.0140961,2
2020/3/14,0.993352,0.985227,0.00664806,2
2020/3/14,0.635666,0.190368,0.364334,2
2020/3/14,0.0159045,0.964657,0.984095,0
2020/3/14,0.996951,0.993223,0.00304945,2
2020/3/16,0.771382,0.491961,0.228618,2
2020/3/14,0.988135,0.973633,0.0118652,2
2020/3/14,0.996452,0.992116,0.00354792,2
2020/3/14,0.919288,0.82064,0.080712,2
2020/3/14,0.999662,0.999248,0.000338359,2
2020/3/14,0.739153,0.42034,0.260847,2
2020/3/14,0.882062,0.737915,0.117938,2
2020/3/14,0.980762,0.957248,0.0192384,2
2020/3/14,0.000546514,0.998785,0.999453,0
2020/3/14,0.99208,0.9824,0.00792022,2
2020/3/14,0.999871,0.999712,0.000129384,2
2020/3/14,0.336127,0.25305,0.663872,0
2020/3/14,0.832196,0.627103,0.167804,2
2020/3/15,0.998431,0.996514,0.0015686,2
2020/3/14,0.993585,0.985744,0.00641502,2
2020/3/14,0.00674427,0.985013,0.993256,0
2020/3/14,0.998069,0.99571,0.0019305,2
2020/3/14,0.961601,0.914669,0.0383988,2
2020/3/14,0.0155604,0.965421,0.98444,0
2020/3/14,0.997516,0.99448,0.00248421,2
2020/3/14,0.225256,0.499431,0.774744,0
2020/3/14,0.441576,0.0187206,0.558424,0
2020/3/14,0.991028,0.980061,0.00897239,2
2020/3/14,0.189474,0.578947,0.810526,0
2020/3/14,0.823482,0.607738,0.176518,2
2020/3/14,0.604227,0.120503,0.395774,2
2020/3/14,0.0165156,0.963299,0.983484,0
2020/3/14,0.99066,0.979245,0.00933963,2
2020/3/14,0.831345,0.625212,0.168655,2
2020/3/14,0.762678,0.472617,0.237322,2
2020/3/14,0.786535,0.525633,0.213465,2
2020/3/14,0.586003,0.0800065,0.413997,2
2020/3/14,0.958698,0.908218,0.0413019,2
2020/3/14,0.163771,0.636064,0.836229,0
2020/3/14,0.96465,0.921445,0.0353499,2
2020/3/14,0.815536,0.59008,0.184464,2
2020/3/14,0.984831,0.966291,0.0151689,2
2020/3/14,0.878557,0.730127,0.121443,2
2020/3/14,0.00388066,0.991376,0.996119,0
2020/3/14,0.974356,0.943014,0.0256436,2
2020/3/14,0.866451,0.703224,0.133549,2
2020/3/14,0.996229,0.99162,0.00377086,2
2020/3/14,0.992613,0.983583,0.00738748,2
2020/3/14,0.922655,0.828121,0.0773454,2
2020/3/14,0.416418,0.0746273,0.583582,0
2020/3/14,0.993719,0.986042,0.00628113,2
2020/3/14,0.991559,0.981243,0.00844067,2
2020/3/15,0.00739316,0.983571,0.992607,0
2020/3/14,0.67921,0.287133,0.32079,2
2020/3/14,0.584867,0.0774813,0.415133,2
2020/3/14,0.965217,0.922705,0.0347825,2
2020/3/14,0.954338,0.898528,0.0456623,2
2020/3/14,0.940698,0.868218,0.0593021,2
2020/3/14,0.958491,0.907757,0.0415094,2
2020/3/14,0.0129829,0.971149,0.987017,0
2020/3/14,0.0521953,0.88401,0.947805,0
2020/3/14,0.133416,0.70352,0.866584,0
2020/3/14,0.918116,0.818036,0.0818837,2
2020/3/14,0.582748,0.0727729,0.417252,2
2020/3/14,0.742127,0.426948,0.257873,2
2020/3/15,0.12274,0.727244,0.87726,0
2020/3/15,0.0781093,0.826424,0.921891,0
2020/3/15,0.429679,0.0451569,0.570321,0
2020/3/15,0.102679,0.771824,0.897321,0
2020/3/15,0.000275309,0.999388,0.999725,0
2020/3/15,0.651895,0.226432,0.348105,2
2020/3/15,0.0163481,0.963671,0.983652,0
2020/3/15,0.60766,0.128134,0.39234,2
2020/3/15,0.00575887,0.987203,0.994241,0
2020/3/15,0.0115208,0.974398,0.988479,0
2020/3/15,0.603525,0.118945,0.396475,2
2020/3/15,0.912375,0.805279,0.0876245,2
2020/3/15,0.220107,0.510874,0.779893,0
2020/3/15,0.581127,0.0691712,0.418873,2
2020/3/15,0.148961,0.668975,0.851039,0
2020/3/15,0.815375,0.589723,0.184625,2
2020/3/15,0.4968,0.936008,0.5032,1
2020/3/15,0.895677,0.768172,0.104323,2
2020/3/15,0.431799,0.0404457,0.568201,0
2020/3/15,0.8219,0.604222,0.1781,2
2020/3/15,0.343101,0.237553,0.656899,0
2020/3/15,0.848546,0.663436,0.151454,2
2020/3/15,0.741813,0.426252,0.258187,2
2020/3/15,0.96169,0.914866,0.0383101,2
2020/3/15,0.980609,0.956909,0.0193911,2
2020/3/15,0.549587,0.00825763,0.450413,1
2020/3/15,0.821949,0.604331,0.178051,2
2020/3/15,0.976845,0.948545,0.0231548,2
2020/3/15,0.927945,0.839878,0.0720549,2
2020/3/15,0.433486,0.0366977,0.566514,0
2020/3/15,0.829722,0.621605,0.170278,2
2020/3/15,0.2863,0.363779,0.7137,0
2020/3/15,0.16729,0.628245,0.83271,0
2020/3/15,0.184775,0.589388,0.815225,0
2020/3/15,0.920955,0.824344,0.079045,2
2020/3/15,0.877437,0.727637,0.122564,2
2020/3/15,0.826302,0.614005,0.173698,2
2020/3/15,0.831829,0.626287,0.168171,2
2020/3/15,0.183754,0.591657,0.816246,0
2020/3/15,0.0766065,0.829763,0.923393,0
2020/3/15,0.948502,0.88556,0.0514978,2
2020/3/15,0.769764,0.488365,0.230236,2
2020/3/15,0.965067,0.92237,0.0349333,2
2020/3/15,0.989339,0.976308,0.0106615,2
2020/3/15,0.859274,0.687275,0.140726,2
2020/3/15,0.0600698,0.866512,0.93993,0
2020/3/15,0.850417,0.667593,0.149583,2
2020/3/15,0.991407,0.980903,0.00859351,2
2020/3/15,0.970305,0.934011,0.029695,2
2020/3/15,0.695561,0.323469,0.304439,2
2020/3/15,0.959376,0.909725,0.0406237,2
2020/3/15,0.752236,0.449413,0.247764,2
2020/3/15,0.915871,0.813046,0.0841293,2
2020/3/15,0.927346,0.838546,0.0726545,2
2020/3/15,0.908771,0.797269,0.0912291,2
2020/3/15,0.930088,0.84464,0.069912,2
2020/3/15,0.83878,0.641734,0.16122,2
2020/3/15,0.993126,0.984725,0.00687357,2
2020/3/15,0.987784,0.972852,0.0122165,2
2020/3/15,0.631539,0.181197,0.368461,2
2020/3/15,0.507729,0.84542,0.492271,1
2020/3/15,0.886961,0.748801,0.11304,2
2020/3/15,0.998383,0.996408,0.00161661,2
2020/3/15,0.959573,0.910162,0.040427,2
2020/3/15,0.470297,0.405933,0.529703,1
2020/3/15,0.689562,0.310138,0.310438,2
2020/3/15,0.665104,0.255788,0.334896,2
2020/3/15,0.188857,0.580318,0.811143,0
2020/3/15,0.742894,0.428652,0.257106,2
2020/3/15,0.932029,0.848952,0.0679714,2
2020/3/15,0.884505,0.743344,0.115495,2
2020/3/15,0.912057,0.804571,0.0879433,2
2020/3/15,0.987994,0.97332,0.0120062,2
2020/3/15,0.924659,0.832575,0.0753414,2
2020/3/15,0.818119,0.595821,0.181881,2
2020/3/15,0.998971,0.997714,0.00102852,2
2020/3/15,0.924287,0.83175,0.0757126,2
2020/3/15,0.786751,0.526113,0.213249,2
2020/3/15,0.6266,0.170222,0.3734,2
2020/3/15,0.874717,0.721594,0.125283,2
2020/3/15,0.42668,0.0518229,0.57332,0
2020/3/15,0.999921,0.999824,7.94E-05,2
2020/3/15,0.608718,0.130485,0.391282,2
2020/3/15,0.363056,0.19321,0.636944,0
2020/3/15,0.115949,0.742335,0.884051,0
2020/3/15,0.978555,0.952344,0.0214452,2
2020/3/15,0.840387,0.645304,0.159613,2
2020/3/15,0.837152,0.638116,0.162848,2
2020/3/15,0.95869,0.908201,0.0413097,2
2020/3/15,0.929383,0.843074,0.0706168,2
2020/3/15,0.0228279,0.949271,0.977172,0
2020/3/15,0.9999,0.999778,9.97E-05,2
2020/3/15,0.996459,0.992131,0.00354091,2
2020/3/15,0.120146,0.733008,0.879854,0
2020/3/15,0.527005,0.45989,0.472994,1
2020/3/15,0.581206,0.0693462,0.418794,2
2020/3/15,0.999024,0.99783,0.000976324,2
2020/3/15,0.961203,0.913785,0.0387969,2
2020/3/15,0.818412,0.596471,0.181588,2
2020/3/15,0.987374,0.971942,0.012626,2
2020/3/15,0.997067,0.993482,0.00293311,2
2020/3/15,0.920073,0.822383,0.0799274,2
2020/3/15,0.924601,0.832447,0.0753988,2
2020/3/15,0.96622,0.924933,0.0337801,2
2020/3/15,0.555291,0.011758,0.444709,2
2020/3/15,1.90E-06,0.999996,0.999998,0
2020/3/15,0.887932,0.750961,0.112068,2
2020/3/15,0.32976,0.267199,0.67024,0
2020/3/15,0.882024,0.737831,0.117976,2
2020/3/15,0.937494,0.861097,0.0625062,2
2020/3/15,0.97601,0.94669,0.0239896,2
2020/3/15,0.954468,0.898818,0.0455322,2
2020/3/15,0.984865,0.966367,0.0151349,2
2020/3/15,0.876643,0.725872,0.123357,2
2020/3/15,0.628017,0.173372,0.371983,2
2020/3/15,0.727737,0.394971,0.272263,2
2020/3/24,0.864246,0.698324,0.135754,2
2020/3/15,0.017916,0.960187,0.982084,0
2020/3/15,0.138956,0.691208,0.861044,0
2020/3/16,2.30E-05,0.999949,0.999977,0
2020/3/15,0.000146982,0.999673,0.999853,0
2020/3/15,0.99256,0.983466,0.00744046,2
2020/3/15,0.988865,0.975256,0.0111347,2
2020/3/15,0.997143,0.99365,0.00285723,2
2020/3/15,0.99051,0.97891,0.00949033,2
2020/3/15,0.980823,0.957384,0.0191772,2
2020/3/15,0.0201853,0.955144,0.979815,0
2020/3/15,0.291918,0.351292,0.708082,0
2020/3/16,0.409599,0.0897794,0.590401,0
2020/3/15,0.304613,0.323081,0.695387,0
2020/3/15,0.987737,0.97275,0.0122625,2
2020/3/15,0.995704,0.990453,0.00429617,2
2020/3/15,0.996227,0.991615,0.00377313,2
2020/3/15,0.963835,0.919633,0.0361653,2
2020/3/15,0.84282,0.650711,0.15718,2
2020/3/15,0.938704,0.863787,0.0612957,2
2020/3/15,0.700383,0.334184,0.299617,2
2020/3/15,0.716719,0.370488,0.283281,2
2020/3/15,0.813751,0.586114,0.186249,2
2020/3/15,0.99561,0.990245,0.00438984,2
2020/3/15,0.962464,0.916586,0.0375364,2
2020/3/15,0.0993825,0.77915,0.900618,0
2020/3/15,0.980605,0.956901,0.0193946,2
2020/3/18,0.999911,0.999803,8.89E-05,2
2020/3/15,0.485301,0.706025,0.514699,1
2020/3/15,0.993763,0.986141,0.00623665,2
2020/3/15,0.234672,0.478507,0.765328,0
2020/3/15,0.156366,0.652519,0.843634,0
2020/4/7,0.985944,0.968763,0.0140564,2
2020/3/15,0.857109,0.682464,0.142891,2
2020/3/15,0.577721,0.0616027,0.422279,2
2020/3/15,0.813734,0.586076,0.186266,2
2020/3/16,0.96861,0.930245,0.0313898,2
2020/3/15,0.386454,0.141212,0.613546,0
2020/3/15,0.230512,0.487751,0.769488,0
2020/3/15,0.993249,0.984997,0.00675134,2
2020/3/15,0.903716,0.786035,0.0962844,2
2020/3/15,0.999639,0.999197,0.000361274,2
2020/3/15,0.819218,0.598261,0.180782,2
2020/3/15,0.0146846,0.967368,0.985315,0
2020/3/15,0.337653,0.249661,0.662347,0
2020/3/15,0.884474,0.743275,0.115526,2
2020/3/15,0.998955,0.997677,0.00104535,2
2020/3/15,0.995855,0.99079,0.00414471,2
2020/3/15,0.910736,0.801635,0.089264,2
2020/3/15,0.98043,0.95651,0.0195703,2
2020/3/15,0.992251,0.982781,0.00774851,2
2020/3/15,0.650468,0.223263,0.349532,2
2020/3/15,0.936612,0.859137,0.0633882,2
2020/3/15,0.0192341,0.957258,0.980766,0
2020/3/15,0.821643,0.603651,0.178357,2
2020/3/15,0.986362,0.969692,0.0136385,2
2020/3/15,0.0549196,0.877957,0.945081,0
2020/3/16,1.12E-05,0.999975,0.999989,0
2020/3/15,0.931021,0.846714,0.0689789,2
2020/3/15,0.996974,0.993276,0.00302595,2
2020/3/16,0.986268,0.969484,0.0137323,2
2020/3/15,0.859624,0.688052,0.140376,2
2020/3/15,6.67E-05,0.999852,0.999933,0
2020/3/15,0.832855,0.628567,0.167145,2
2020/3/15,0.998035,0.995634,0.00196488,2
2020/3/15,0.908506,0.796681,0.0914937,2
2020/3/15,0.222575,0.50539,0.777425,0
2020/3/15,0.984106,0.964681,0.0158937,2
2020/3/15,0.939471,0.865491,0.0605293,2
2020/3/15,0.871947,0.715437,0.128053,2
2020/3/15,0.997218,0.993819,0.00278151,2
2020/3/15,0.696473,0.325496,0.303527,2
2020/3/15,0.979967,0.955481,0.0200334,2
2020/3/15,0.996011,0.991136,0.0039889,2
2020/3/15,0.993687,0.985971,0.00631291,2
2020/3/15,0.991806,0.981792,0.00819366,2
2020/3/19,0.923949,0.830999,0.0760506,2
2020/3/15,0.525773,0.484545,0.474227,1
2020/3/15,0.480378,0.607561,0.519622,1
2020/3/15,0.846847,0.659659,0.153153,2
2020/3/15,0.500892,0.982157,0.499108,1
2020/3/15,0.838223,0.640494,0.161777,2
2020/3/15,0.994003,0.986673,0.00599693,2
2020/3/15,0.0974604,0.783421,0.90254,0
2020/3/15,0.99905,0.99789,0.000949555,2
2020/3/15,0.998397,0.996438,0.00160299,2
2020/3/15,0.890759,0.757243,0.109241,2
2020/3/15,0.00713197,0.984151,0.992868,0
2020/3/15,0.998648,0.996996,0.00135177,2
2020/3/15,0.998938,0.997641,0.00106151,2
2020/3/15,0.972659,0.939242,0.0273411,2
2020/3/15,0.912799,0.806219,0.0872015,2
2020/3/15,0.998017,0.995593,0.00198303,2
2020/3/15,0.887511,0.750025,0.112489,2
2020/3/15,0.98605,0.969001,0.0139495,2
2020/3/15,0.293714,0.347302,0.706286,0
2020/3/15,0.493222,0.864432,0.506778,1
2020/3/15,0.996953,0.993229,0.00304705,2
2020/3/15,0.995381,0.989736,0.00461897,2
2020/3/15,0.987627,0.972503,0.0123734,2
2020/3/15,0.00900521,0.979988,0.990995,0
2020/3/15,0.993801,0.986225,0.00619871,2
2020/3/15,0.780589,0.512421,0.219411,2
2020/3/15,0.25311,0.437533,0.74689,0
2020/3/15,0.939029,0.86451,0.0609705,2
2020/3/15,0.941988,0.871084,0.0580121,2
2020/3/15,0.981194,0.958208,0.0188063,2
2020/3/15,0.997488,0.994418,0.00251183,2
2020/3/15,0.961244,0.913876,0.0387559,2
2020/3/15,0.978838,0.952974,0.0211616,2
2020/3/15,0.994046,0.986769,0.0059539,2
2020/3/15,0.955058,0.900128,0.0449424,2
2020/3/15,0.585182,0.0781832,0.414818,2
2020/3/15,0.9995,0.998888,0.000500358,2
2020/3/15,0.958185,0.907077,0.0418154,2
2020/3/15,0.865922,0.702048,0.134078,2
2020/3/15,0.647098,0.215774,0.352902,2
2020/3/15,0.999207,0.998237,0.000793316,2
2020/3/15,0.920999,0.824443,0.0790006,2
2020/3/15,0.807109,0.571352,0.192891,2
2020/3/15,0.995726,0.990502,0.00427403,2
2020/3/15,0.236405,0.474655,0.763595,0
2020/3/15,0.369046,0.179897,0.630954,0
2020/3/15,0.884154,0.742563,0.115846,2
2020/3/15,0.585604,0.0791196,0.414396,2
2020/3/15,0.925735,0.834966,0.0742655,2
2020/3/15,0.902125,0.782501,0.0978747,2
2020/3/15,0.901797,0.781771,0.0982028,2
2020/3/15,0.325421,0.276841,0.674579,0
2020/3/15,0.032023,0.928838,0.967977,0
2020/3/15,0.998726,0.99717,0.00127353,2
2020/3/15,0.34463,0.234156,0.65537,0
2020/3/15,0.00183332,0.995926,0.998167,0
2020/3/15,0.775899,0.501998,0.224101,2
2020/3/15,0.5052,0.896008,0.4948,1
2020/3/15,0.615409,0.145353,0.384591,2
2020/3/15,0.665899,0.257554,0.334101,2
2020/3/15,0.86425,0.698333,0.13575,2
2020/3/15,0.93194,0.848755,0.0680601,2
2020/3/15,0.139238,0.690583,0.860762,0
2020/3/15,0.911792,0.803983,0.0882076,2
2020/3/15,0.478105,0.562104,0.521895,1
2020/3/15,0.998082,0.995739,0.00191749,2
2020/3/15,0.756159,0.458132,0.243841,2
2020/3/15,0.935443,0.856539,0.0645574,2
2020/3/15,0.415039,0.0776903,0.584961,0
2020/3/15,0.632514,0.183365,0.367486,2
2020/3/15,0.446789,0.00713454,0.553211,0
2020/3/15,0.95498,0.899955,0.0450202,2
2020/3/15,0.0666816,0.851819,0.933318,0
2020/3/15,0.744033,0.431185,0.255967,2
2020/3/15,0.904659,0.788132,0.0953408,2
2020/3/15,0.999561,0.999024,0.000439389,2
2020/3/15,0.811727,0.581616,0.188273,2
2020/3/15,0.298586,0.336476,0.701414,0
2020/3/15,0.736506,0.414457,0.263494,2
2020/3/15,0.0655969,0.854229,0.934403,0
2020/3/15,0.286971,0.362287,0.713029,0
2020/3/15,0.996991,0.993314,0.00300878,2
2020/3/15,0.474431,0.488613,0.525569,1
2020/3/15,0.790917,0.535372,0.209083,2
2020/3/16,0.747464,0.438809,0.252536,2
2020/3/15,0.809418,0.576483,0.190582,2
2020/3/15,0.988703,0.974896,0.0112969,2
2020/3/15,0.44158,0.0187112,0.55842,0
2020/3/15,0.295895,0.342456,0.704105,0
2020/3/15,0.488169,0.763389,0.511831,1
2020/3/16,0.754407,0.454237,0.245593,2
2020/3/15,0.981987,0.959971,0.0180132,2
2020/3/15,0.866606,0.703569,0.133394,2
2020/3/15,0.014306,0.968209,0.985694,0
2020/3/15,0.998349,0.996332,0.00165078,2
2020/3/15,0.989715,0.977145,0.0102848,2
2020/3/15,0.998246,0.996101,0.00175447,2
2020/3/15,0.999134,0.998076,0.000865828,2
2020/3/15,0.00347306,0.992282,0.996527,0
2020/3/15,0.953222,0.896048,0.0467782,2
2020/3/15,0.943098,0.873551,0.0569022,2
2020/3/15,0.8469,0.659779,0.1531,2
2020/3/15,0.491144,0.822882,0.508856,1
2020/3/15,0.278724,0.380613,0.721276,0
2020/3/15,0.671068,0.26904,0.328932,2
2020/3/15,0.62377,0.163933,0.37623,2
2020/3/15,0.820884,0.601964,0.179116,2
2020/3/15,0.990782,0.979516,0.00921797,2
2020/3/15,0.947527,0.883393,0.0524732,2
2020/3/15,0.88461,0.743577,0.11539,2
2020/3/15,0.0226412,0.949686,0.977359,0
2020/3/15,0.688286,0.307303,0.311714,2
2020/3/15,0.458185,0.163709,0.541815,1
2020/3/15,0.921671,0.825936,0.0783289,2
2020/3/15,0.991896,0.98199,0.00810446,2
2020/3/15,0.787408,0.527574,0.212592,2
2020/3/15,0.616253,0.147229,0.383747,2
2020/3/15,0.998144,0.995876,0.00185574,2
2020/3/15,0.9744,0.943112,0.0255996,2
2020/3/15,0.989427,0.976504,0.010573,2
2020/3/15,0.370235,0.177256,0.629765,0
2020/3/15,0.801495,0.558878,0.198505,2
2020/3/15,0.837866,0.639702,0.162134,2
2020/3/15,0.709344,0.354099,0.290656,2
2020/3/15,0.991958,0.98213,0.0080415,2
2020/3/15,0.785234,0.522743,0.214766,2
2020/3/15,0.350586,0.22092,0.649414,0
2020/3/15,0.79636,0.547467,0.20364,2
2020/3/15,0.972125,0.938055,0.0278754,2
2020/3/15,0.675988,0.279973,0.324012,2
2020/3/15,0.671919,0.270931,0.328081,2
2020/3/15,0.620721,0.157158,0.379279,2
2020/3/15,0.436897,0.0291174,0.563103,0
2020/3/15,0.79109,0.535755,0.20891,2
2020/3/15,0.986736,0.970524,0.013264,2
2020/3/15,0.614947,0.144327,0.385053,2
2020/3/15,0.998241,0.996092,0.00175881,2
2020/3/15,6.19E-06,0.999986,0.999994,0
2020/3/15,0.942588,0.872417,0.0574123,2
2020/3/15,0.421917,0.062407,0.578083,0
2020/3/15,0.954145,0.898101,0.0458545,2
2020/3/15,0.45045,0.00899255,0.54955,1
2020/3/15,0.934597,0.854661,0.0654027,2
2020/3/15,0.95835,0.907445,0.0416495,2
2020/3/15,0.97065,0.934778,0.0293499,2
2020/3/15,0.922613,0.828029,0.0773872,2
2020/3/15,0.663032,0.251181,0.336968,2
2020/3/15,0.823818,0.608485,0.176182,2
2020/3/15,0.000437431,0.999028,0.999563,0
2020/3/15,0.152352,0.661439,0.847648,0
2020/3/15,0.908419,0.796487,0.0915808,2
2020/3/15,0.389551,0.13433,0.610449,0
2020/3/15,0.928154,0.840342,0.0718463,2
2020/3/15,0.0783293,0.825935,0.921671,0
2020/3/15,0.992999,0.984443,0.00700061,2
2020/3/15,0.46035,0.206996,0.53965,1
2020/3/15,0.0379496,0.915668,0.96205,0
2020/3/15,0.120625,0.731944,0.879375,0
2020/3/15,0.424729,0.0561574,0.575271,0
2020/3/15,0.799764,0.555031,0.200236,2
2020/3/15,0.160975,0.642277,0.839025,0
2020/3/15,0.878476,0.729946,0.121524,2
2020/3/15,0.596746,0.10388,0.403254,2
2020/3/16,0.84811,0.662466,0.15189,2
2020/3/16,0.426492,0.0522404,0.573508,0
2020/3/16,0.993494,0.985543,0.00650584,2
2020/3/16,0.76341,0.474245,0.23659,2
